0, 6.13667
1, 6.14085
2, 6.13354
3, 6.14085
4, 6.13737
5, 6.13737
6, 6.13667
7, 6.13528
8, 6.12833
9, 6.11792
10, 6.12798
11, 6.11792
12, 6.10478
13, 6.07931
14, 6.05195
15, 6.00857
16, 5.93971
17, 5.85773
18, 5.78921
19, 5.70844
20, 5.61897
21, 5.5096
22, 5.40023
23, 5.27739
24, 5.13834
25, 4.98884
26, 4.84013
27, 4.67793
28, 4.50546
29, 4.3249
30, 4.13572
31, 3.93822
32, 3.73988
33, 3.52851
34, 3.31282
35, 3.09115
36, 2.86273
37, 2.62941
38, 2.39008
39, 2.14804
40, 1.90026
40.1, 1.87506
40.2, 1.85016
40.3, 1.82527
40.4, 1.80012
40.5, 1.77485
40.6, 1.74948
40.7, 1.7242
40.8, 1.69891
40.9, 1.67354
41, 1.64836
41.1, 1.62328
41.2, 1.59772
41.3, 1.57228
41.4, 1.54993
41.5, 1.53021
41.6, 1.50961
41.7, 1.48883
41.8, 1.46914
41.9, 1.44857
42, 1.42726
42.1, 1.40836
42.2, 1.39226
42.3, 1.37771
42.4, 1.36176
42.5, 1.34386
42.6, 1.32813
42.7, 1.31453
42.8, 1.29864
42.9, 1.28292
43, 1.27007
43.1, 1.25894
43.2, 1.24721
43.3, 1.23356
43.4, 1.22246
43.5, 1.21386
43.6, 1.20362
43.7, 1.19556
43.8, 1.18976
43.9, 1.18239
44, 1.17348
44.1, 1.16323
44.2, 1.15389
44.3, 1.14522
44.4, 1.13806
44.5, 1.13256
44.6, 1.12836
44.7, 1.12331
44.8, 1.11617
44.9, 1.10902
45, 1.1019
45.1, 1.09476
45.2, 1.08961
45.3, 1.08594
45.4, 1.08253
45.5, 1.07773
45.6, 1.0728
45.7, 1.06921
45.8, 1.06598
45.9, 1.06226
46, 1.05794
46.1, 1.05402
46.2, 1.05179
46.3, 1.04985
46.4, 1.04718
46.5, 1.04497
46.6, 1.04274
46.7, 1.04075
46.8, 1.03803
46.9, 1.03494
47, 1.03344
47.1, 1.03261
47.2, 1.03165
47.3, 1.03093
47.4, 1.02998
47.5, 1.0281
47.6, 1.0253
47.7, 1.02285
47.8, 1.02114
47.9, 1.02
48, 1.01896
48.1, 1.01782
48.2, 1.01678
48.3, 1.01556
48.4, 1.01397
48.5, 1.01216
48.6, 1.01048
48.7, 1.00933
48.8, 1.00868
48.9, 1.0081
49, 1.00753
49.1, 1.00675
49.2, 1.00568
49.3, 1.00454
49.4, 1.00347
49.5, 1.00272
49.6, 1.00215
49.7, 1.00156
49.8, 1.00091
49.9, 1.0003
50, 1
51, 1.00707
52, 1.00873
53, 1.01173
54, 1.01483
55, 1.01785
56, 1.02023
57, 1.0222
58, 1.02391
59, 1.02633
60, 1.02783
61, 1.02973
62, 1.03155
63, 1.03307
64, 1.03446
65, 1.03562
66, 1.03673
67, 1.03787
68, 1.03919
69, 1.04047
70, 1.042
71, 1.04341
72, 1.04511
73, 1.04569
74, 1.0465
75, 1.04742
76, 1.04847
77, 1.04915
78, 1.05021
79, 1.05161
80, 1.0524
81, 1.05322
82, 1.05409
83, 1.05497
84, 1.05571
85, 1.05656
86, 1.05701
87, 1.05762
88, 1.0584
89, 1.05922
90, 1.06042
91, 1.06139
92, 1.06214
93, 1.06273
94, 1.06348
95, 1.06401
96, 1.06463
97, 1.06541
98, 1.06681
99, 1.06792
100, 1.06843
101, 1.06908
102, 1.06951
103, 1.06994
104, 1.07057
105, 1.07138
106, 1.07222
107, 1.07293
108, 1.07355
109, 1.07407
110, 1.07469
111, 1.07554
112, 1.07611
113, 1.07677
114, 1.07723
115, 1.07775
116, 1.07819
117, 1.07895
118, 1.07977
119, 1.08019
120, 1.08062
121, 1.08123
122, 1.08167
123, 1.08203
124, 1.08271
125, 1.08326
126, 1.08387
127, 1.08461
128, 1.08508
129, 1.0853
130, 1.08591
131, 1.08641
132, 1.08682
133, 1.08735
134, 1.08813
135, 1.08868
136, 1.08893
137, 1.08937
138, 1.08996
139, 1.09068
140, 1.09096
141, 1.09149
142, 1.09497
143, 1.09232
144, 1.09288
145, 1.09333
146, 1.09388
147, 1.09447
148, 1.09475
149, 1.09514
150, 1.09567
151, 1.09598
152, 1.09634
153, 1.09685
154, 1.09741
155, 1.09794
156, 1.09825
157, 1.09893
158, 1.09904
159, 1.09966
160, 1.09983
161, 1.10059
162, 1.10098
163, 1.10163
164, 1.10191
165, 1.10208
166, 1.10253
167, 1.10293
168, 1.10327
169, 1.10363
170, 1.10434
171, 1.10485
172, 1.10516
173, 1.1057
174, 1.10604
175, 1.10641
176, 1.10678
177, 1.10715
178, 1.10763
179, 1.10811
180, 1.1084
181, 1.10885
182, 1.10911
183, 1.10954
184, 1.10996
185, 1.11031
186, 1.11076
187, 1.11125
188, 1.11162
189, 1.11196
190, 1.11265
191, 1.11293
192, 1.11313
193, 1.11374
194, 1.11396
195, 1.11442
196, 1.11494
197, 1.11523
198, 1.11557
199, 1.11615
200, 1.11643
201, 1.11683
202, 1.1173
203, 1.11776
204, 1.11799
205, 1.11845
206, 1.11882
207, 1.11925
208, 1.11946
209, 1.11983
210, 1.12035
211, 1.1207
212, 1.11721
213, 1.12154
214, 1.1218
215, 1.12211
216, 1.12258
217, 1.1231
218, 1.12362
219, 1.12406
220, 1.1244
221, 1.12461
222, 1.12504
223, 1.12539
224, 1.12577
225, 1.12624
226, 1.12682
227, 1.12758
228, 1.12743
229, 1.12743
230, 1.1286
231, 1.1274
232, 1.12461
233, 1.12938
234, 1.12976
235, 1.1302
236, 1.13035
237, 1.13067
238, 1.13114
239, 1.13181
240, 1.13193
241, 1.13222
242, 1.13281
243, 1.13299
244, 1.13346
245, 1.13381
246, 1.13413
247, 1.13445
248, 1.13478
249, 1.13516
250, 1.13548
